time,open,high,low,close,Stoch_slow,Stoch_fast,EMA_48,EMA_9,EMA_16,EMA_96,upperband,middleband,lowerband,HT_TRENDLINE,TEMA,aroondown,aroonup,AROONOSC,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,macd,macdsignal,macdhist,RSI,NATR,Label
1999-01-28 02:50:00,1.1444,1.1446,1.1443,1.1444,85.5485673746556,50.47352828163798,1.1440309670830715,1.1442397137061169,1.1440384141869335,1.1447885887598166,1.151857971965297,1.1437625000000005,1.135667028034704,1.1435255000000002,1.1446663291730297,41.66666666666667,8.333333333333334,-33.333333333333336,19.5970565955149,152.3219803236728,0,0.0001673733922944,4.003167749638306e-06,0.0001633702245448,57.75124739532718,0.0527952639941085,1.0
1999-01-28 02:55:00,1.1443,1.1445,1.1442,1.1442,84.88190070798888,55.86948824122987,1.1440378663858035,1.1442317709648933,1.1440574242825885,1.144776452909099,1.1514373459460128,1.1437166666666674,1.135995987387322,1.1435170000000003,1.1445969171563986,37.5,4.166666666666667,-33.333333333333336,19.5161568676815,171.14601670616943,0,0.0001606027904306,3.532309228583455e-05,0.0001252796981447,53.35818534921864,0.0498505701138941,1.0
1999-01-28 03:00:00,1.1444,1.1444,1.1442,1.1442,79.60239760239963,60.86715627535602,1.1440444840843422,1.1442254167719146,1.1440741978964015,1.144764567282107,1.1508432613088084,1.1436625000000007,1.136481738691193,1.1435553157894738,1.1445360811735366,33.333333333333336,0.0,-33.333333333333336,19.465453453989703,194.592898720567,0,0.0001534679566008,5.8952065148842105e-05,9.45158914520302e-05,53.35818534921864,0.0462537802826369,1.0
1999-01-28 03:05:00,1.1443,1.1445,1.1441,1.1442,73.88811188811482,65.1247449444029,1.1440508316727365,1.1442203334175316,1.1440889981438838,1.1447529267195893,1.1506263005381605,1.1436375000000008,1.1366486994618412,1.1436192368421054,1.1444829874123017,29.166666666666668,0.0,-29.166666666666668,19.47872122249561,206.85541271864852,0,0.0001461290644937,7.63874650178214e-05,6.974159947591713e-05,53.35818534921864,0.044998796169586,1.0
1999-01-28 03:10:00,1.1442,1.1443,1.1439,1.1441,69.58811188811468,68.37841398235625,1.144052838543237,1.1441962667340253,1.1440902924798977,1.1447394643129998,1.150542610351317,1.1436250000000008,1.1367073896486846,1.1436726578947367,1.1444019390254243,25.0,75.0,50.0,19.54596567462056,212.13016174239797,0,0.0001307367237886,8.725731677197807e-05,4.347940701662672e-05,50.617050659105104,0.0438870903493227,1.0
1999-01-28 03:15:00,1.1447,1.1447,1.1447,1.1447,67.88811188811499,70.85910322232986,1.1440792532965742,1.1442970133872203,1.14416202277638,1.1447386506158246,1.1507187079416792,1.143645833333334,1.1365729587249886,1.1437515789473682,1.1445453825232013,20.833333333333336,70.83333333333334,50.0,19.6651422087169,221.75547115837463,1,0.0001650505682644,0.0001028159670704,6.223460119396588e-05,63.33212360523627,0.0448142415333756,1.0
1999-01-28 03:20:00,1.1444,1.1449,1.1442,1.1444,62.43356643357065,72.41959044210161,1.1440923449987548,1.1443176107097763,1.1441900200968058,1.1447316681289004,1.1507374554914294,1.1437125000000006,1.1366875445085718,1.1438445000000002,1.1445433803548355,16.666666666666668,66.66666666666667,50.0,19.849654757508407,230.0049127407193,1,0.0001661220923607,0.0001154771921285,5.064490023224553e-05,55.32001789521708,0.046641704363862,1.0
1999-01-28 03:25:00,1.1446,1.1446,1.1446,1.1446,59.18181818182306,72.99293702473283,1.1441130656110503,1.144374088567821,1.144238253026593,1.144728953322119,1.150836944070964,1.1437791666666672,1.1367213892623704,1.1439480000000002,1.1446063966114337,12.5,62.50000000000001,50.0,20.06647117935749,237.16393790909183,1,0.0001810228922383,0.0001285863321504,5.2436560087826376e-05,59.19196622647964,0.0433935321210736,1.0
1999-01-28 03:30:00,1.1443,1.1447,1.1443,1.1447,58.61038961039471,72.70914075022124,1.144137022116722,1.1444392708542568,1.1442925761999352,1.1447283563464052,1.150785883039271,1.1438666666666673,1.1369474502940635,1.1440635,1.1446834749837864,8.333333333333334,58.333333333333336,50.0,20.249749655579752,242.55168570732548,1,0.000198611577131,0.0001425913811466,5.602019598447425e-05,61.08873520078205,0.0424512870840727,1.0
1999-01-28 03:35:00,1.1447,1.1447,1.144,1.144,51.75324675325129,71.14787194823712,1.144131429377264,1.1443514166834057,1.1442581554705311,1.1447133386897783,1.1504065258903895,1.143933333333334,1.1374601407762783,1.144153,1.14449163063477,4.166666666666667,54.16666666666667,50.0,20.3344054721068,249.4673787826425,0,0.0001542880501708,0.0001449307149514,9.357335219366627e-06,44.719834410939896,0.0445563234849571,1.0
1999-01-28 03:40:00,1.1443,1.1443,1.144,1.144,45.48051948052352,68.42771515924001,1.144126064912886,1.1442811333467244,1.144227784238704,1.144698630675556,1.1497177607016156,1.1440125000000003,1.1383072392983855,1.1442230000000002,1.144343195532958,0.0,50.0,50.0,20.29915126527372,258.25094999611326,0,0.0001178033717812,0.0001395052463174,-2.1701874536162727e-05,44.71983441093989,0.0425193737892722,1.0
1999-01-28 03:45:00,1.144,1.1445,1.1439,1.1439,39.48051948052308,64.86143844078957,1.1441168377735844,1.1442049066773796,1.1441892213870917,1.1446821640636888,1.1491148412319372,1.1440750000000006,1.139035158768064,1.144278,1.1441945138855276,12.5,45.833333333333336,33.333333333333336,20.21349637132871,269.8707912514159,0,7.989881325065618e-05,0.000127583959704,-4.768514645340071e-05,42.65341171705508,0.0436263182406615,1.0
1999-01-28 03:50:00,1.144,1.1442,1.1437,1.1439,36.86147186147424,60.8041804813578,1.1441079872522135,1.1441439253419037,1.1441551953415514,1.1446660369695922,1.148239904726772,1.1441416666666673,1.1400434286065626,1.1443005000000002,1.1440822429102075,8.333333333333334,41.66666666666667,33.333333333333336,20.11962122941004,287.9721875885932,0,4.929098177242075e-05,0.0001119253641177,-6.263438234530891e-05,42.653411717055086,0.043635628938423,1.0
1999-01-28 03:55:00,1.144,1.144,1.1438,1.1438,33.40909090909223,56.51477966478308,1.1440954163439598,1.144075140273523,1.14411340765431,1.1446481805372295,1.14785739048343,1.1441750000000004,1.1404926095165708,1.1442960000000002,1.1439637937847524,4.166666666666667,37.5,33.333333333333336,20.008766078035823,305.06081680137817,0,1.67715584571404e-05,9.28946029856118e-05,-7.612304452847141e-05,40.29676643139426,0.0407334584077727,1.0
1999-01-28 04:00:00,1.1437,1.1439,1.1437,1.1439,32.57575757575904,52.59589299589637,1.1440874401666554,1.1440401122188184,1.14408830087145,1.1446327541344,1.147373196075646,1.1442125000000003,1.1410518039243545,1.1442910000000002,1.1439116385586907,0.0,33.333333333333336,33.333333333333336,19.87186102520887,-38.7909481764288,0,-9.205430970826712e-07,7.413157376907292e-05,-7.505211686615559e-05,43.79059774939581,0.0381470250715857,1.0
1999-01-28 04:05:00,1.1441,1.1442,1.1441,1.1442,29.242424242426324,48.875419025422325,1.1440920344455674,1.1440720897750547,1.144101441945397,1.1446238313687425,1.146693549088742,1.1442625000000004,1.1418314509112588,1.1442835000000005,1.143979811642428,0.0,29.166666666666668,29.166666666666668,19.784652629804818,-24.503827834699223,0,9.160238227501338e-06,6.11373066607586e-05,-5.1977068433257264e-05,53.06123371526819,0.036812819809582,1.0
1999-01-28 04:10:00,1.1441,1.1441,1.1439,1.1439,26.696969696970235,45.30115717616028,1.144084196304932,1.1440376718200438,1.1440777428929974,1.144608907010624,1.1467479991377243,1.1442500000000002,1.141752000862276,1.1442645000000002,1.1439286787758711,0.0,25.0,25.0,19.95312121462604,-16.83316477719626,0,-6.977727836865455e-06,4.751429976123379e-05,-5.449202759809925e-05,44.756766316849095,0.0356450959591464,1.0
1999-01-28 04:15:00,1.1437,1.1438,1.1437,1.1438,21.33333333333292,41.42159229659512,1.144072596455751,1.143990137456035,1.1440450672585272,1.1445922285155596,1.1467818660519895,1.1442208333333337,1.1416598006146772,1.1442345000000005,1.143857528483273,4.166666666666667,20.833333333333336,16.666666666666668,20.04734826246194,-14.015402153828404,0,-2.7519123154240432e-05,3.2507615178138945e-05,-6.002673833237938e-05,42.27560209333858,0.0336301414525984,1.0
1999-01-28 04:20:00,1.1437,1.1437,1.1435,1.1436,14.166666666665652,37.39935064935303,1.1440533068044958,1.143912109964828,1.1439927064045827,1.1445717701956513,1.1468362509674543,1.1442166666666669,1.1415970823658794,1.1441925000000004,1.143736905638114,100.0,16.666666666666668,-83.33333333333334,19.78713595823431,-14.486509849673268,1,-5.925361665748419e-05,1.4155368811014315e-05,-7.340898546849851e-05,37.58725326071396,0.0328134590909655,1.0
1999-01-28 04:25:00,1.1435,1.1441,1.1435,1.1439,17.166666666664987,33.898088023089855,1.144047049383904,1.1439096879718624,1.1439817997687494,1.1445579192637825,1.1468633311921663,1.1442,1.141536668807834,1.1441486052631582,1.1437544148532583,100.0,12.5,-87.5,19.28904596912978,-10.192554994780778,1,-5.9509944995816966e-05,-5.776939503519412e-07,-5.893225104546503e-05,47.42609802707721,0.0349878849677437,1.0
1999-01-28 04:30:00,1.144,1.1442,1.1436,1.144,21.1666666666641,30.777777777778976,1.1440451290008875,1.1439277503774898,1.143983940972426,1.1445464157738074,1.1467161994382051,1.1441708333333334,1.1416254672284616,1.1441179736842109,1.1438061075665888,95.83333333333334,8.333333333333334,-87.5,18.760963166204625,0.2134192463312274,1,-5.1055388053056205e-05,-1.0673232770892795e-05,-4.038215528216341e-05,50.36056298380412,0.0369251294596768,1.0
1999-01-28 04:35:00,1.1439,1.1441,1.1439,1.1441,29.738095238089954,28.9431818181822,1.1440473686335044,1.1439622003019918,1.14399759497567,1.1445372113248629,1.1465344637559345,1.1441458333333332,1.141757202910732,1.144097307017544,1.1438828594443624,91.66666666666669,4.166666666666667,-87.5,18.41161349713912,22.069036141121117,0,-3.587241166713717e-05,-1.571306855014167e-05,-2.01593431169955e-05,53.29340993776398,0.0347618006210568,1.0
1999-01-28 04:40:00,1.1441,1.1441,1.1441,1.1441,36.64285714284945,28.20670995670936,1.144049516852545,1.1439897602415934,1.1440096426255912,1.144528196658371,1.146390686005594,1.1441249999999998,1.1418593139944055,1.144087807017544,1.1439426645964386,87.5,0.0,-87.5,18.274131758458186,40.30659737142071,0,-2.356811493542388e-05,-1.7284077827198112e-05,-6.284037108225766e-06,53.29340993776398,0.0308993783298282,1.0
1999-01-28 04:45:00,1.1445,1.1445,1.144,1.1441,41.80952380951494,28.40079365079201,1.144051577389176,1.1440118081932746,1.1440202729049334,1.144519367861291,1.1463313585115091,1.1441124999999996,1.1418936414884902,1.1440711403508774,1.143988904913532,83.33333333333334,29.166666666666668,-54.16666666666667,18.205519101862407,55.68888120784533,0,-1.365941390707448e-05,-1.6559145043173386e-05,2.899731136098906e-06,53.29340993776398,0.032321944466516,1.0
1999-01-28 04:55:00,1.144,1.1442,1.144,1.1442,47.14285714284925,29.257575757573264,1.144057635454924,1.1440494465546198,1.144041417269059,1.1445127829569346,1.1462764669757255,1.1441041666666665,1.1419318663576077,1.1440555555555556,1.1440592351287684,79.16666666666667,25.0,-54.16666666666667,18.1299573290694,72.1260287358824,0,2.2366842082899296e-06,-1.2799979192880724e-05,1.5036663401170652e-05,56.91766961719019,0.0306702687285777,1.0
1999-01-28 05:00:00,1.1441,1.1442,1.1441,1.1442,49.97619047618217,30.63816738816409,1.1440634462526822,1.144079557243696,1.1440600740609344,1.144506333823802,1.1462764669757255,1.1441041666666665,1.1419318663576077,1.1440366666666666,1.1441121186684158,75.0,20.833333333333336,-54.16666666666667,18.11027691918381,89.26466392099462,0,1.4665402854552312e-05,-7.306902783394117e-06,2.197230563794643e-05,56.91766961719019,0.0282335422938812,1.0
1999-01-28 05:15:00,1.1445,1.1445,1.1445,1.1445,57.976190476182616,32.754870129866056,1.1440812647729808,1.1441636457949569,1.1441118300537656,1.1445062032294968,1.1463754765219356,1.1441166666666664,1.1418578568113973,1.1440199999999998,1.1442559947425468,70.83333333333334,16.666666666666668,-54.16666666666667,18.286813734930583,108.96810792296397,0,4.816749976721546e-05,3.7879777267278e-06,4.4379522040487664e-05,66.72211727540346,0.0280023836455772,1.0
1999-01-28 05:20:00,1.1447,1.1447,1.1447,1.1447,66.97619047618284,35.89935064934577,1.1441065192720428,1.1442709166359653,1.1441810265180286,1.144510199039198,1.1465794936779816,1.1441374999999996,1.1416955063220176,1.144025730994152,1.1444323647319854,66.66666666666667,12.5,-54.16666666666667,18.73346998164148,116.81710012834624,0,8.982107997201894e-05,2.0994598175786027e-05,6.882648179623291e-05,71.57391092275006,0.0268279728467335,1.0
1999-01-28 05:25:00,1.1445,1.1446,1.1442,1.1446,75.30952380951649,39.950396825391294,1.1441266613425716,1.1443367333087722,1.1442303175159076,1.1445120506054,1.146708278821541,1.144158333333333,1.1416083878451249,1.144044883040935,1.144526958583885,62.50000000000001,8.333333333333334,-54.16666666666667,19.180255841317567,133.16003048360858,0,0.0001134548413292,3.948664680648819e-05,7.396819452280865e-05,66.14900192645365,0.0287028796223077,1.0
1999-01-28 05:30:00,1.1447,1.1447,1.1446,1.1446,80.40043290042664,44.8726551226491,1.1441459812877728,1.1443893866470178,1.1442738095728595,1.1445138639949797,1.1466519434098976,1.1441541666666664,1.141656389923435,1.144073187134503,1.1445939402181398,58.333333333333336,4.166666666666667,-54.16666666666667,19.38565518899999,145.9000258624021,0,0.0001306783883605,5.772499511730277e-05,7.295339324325834e-05,66.14900192645365,0.0264844126162994,1.0
1999-01-28 05:35:00,1.1445,1.1445,1.1442,1.1443,80.40043290042914,50.3921356421294,1.144152267765823,1.1443715093176143,1.1442768907995822,1.1445094544280727,1.1466265567056,1.1441499999999996,1.1416734432943991,1.144101052631579,1.144534995762933,54.16666666666667,0.0,-54.16666666666667,19.44783356273588,157.38228739120962,0,0.0001187517840304,6.993035289992706e-05,4.882143113049713e-05,51.366604695416754,0.027431857365,1.0
1999-01-28 05:40:00,1.1444,1.1444,1.1444,1.1444,77.54329004329037,55.42352092351484,1.1441623792855853,1.1443772074540914,1.1442913742349254,1.1445071976357413,1.1465407405132224,1.1441416666666664,1.1417425928201104,1.144122315789473,1.1445214223613562,50.0,91.66666666666669,41.66666666666667,19.766455313942974,164.41032575699955,0,0.0001160314896517,7.915058025029765e-05,3.6880909401482354e-05,55.12703550388163,0.0253526539925973,1.0
1999-01-28 05:45:00,1.1444,1.1448,1.1442,1.1443,72.72186147186626,59.719787157281694,1.144167996457602,1.1443617659632732,1.1442923890308163,1.1445029255195405,1.146355097106706,1.1441249999999996,1.1418949028932932,1.1441368370927316,1.1444728074379418,45.833333333333336,100.0,54.16666666666667,20.51032888089886,171.32229849943957,0,0.0001046007007265,8.424060434555775e-05,2.036009638104036e-05,50.71543956762989,0.028363639860664,1.0
1999-01-28 05:50:00,1.1444,1.1447,1.1444,1.1445,72.97186147186864,63.32260101009658,1.144181547622598,1.144389412770619,1.1443168138507205,1.14450286519955,1.1464434165466748,1.1441458333333332,1.1418482501199916,1.144155393483709,1.1445031863410329,41.66666666666667,95.83333333333334,54.16666666666667,21.41348111058124,180.41269782940284,0,0.0001104073395945,8.947395139535695e-05,2.0933388199196785e-05,58.23549359189083,0.0290910251677547,1.0
1999-01-28 05:55:00,1.145,1.145,1.1442,1.1442,67.08297258298127,65.85927729677424,1.1441823007808594,1.144351530216495,1.1443030710447537,1.1444966205562603,1.1464401140192304,1.1441541666666666,1.1418682193141028,1.1441672900432898,1.1444187035570126,37.5,100.0,62.50000000000001,22.116869054512087,186.58345602225415,0,8.976687329931288e-05,8.953253577614813e-05,2.3433752316474315e-07,46.311042163514,0.0336341185919278,1.0
1999-01-28 06:00:00,1.1445,1.145,1.1444,1.1446,65.0829725829806,67.7987313612297,1.1441993497285794,1.144401224173196,1.1443380038630178,1.144498752091183,1.1465346922216355,1.144183333333333,1.1418319744450312,1.144181442687747,1.1444927850460405,33.333333333333336,100.0,66.66666666666667,22.50913510490936,190.89231659677947,1,0.0001044814153949,9.252231169991568e-05,1.195910369507012e-05,58.92651339451693,0.0376524810164697,1.0
1999-01-28 06:05:00,1.1445,1.1447,1.1443,1.1446,60.0829725829806,68.87707431457397,1.1442157028008824,1.1444409793385568,1.1443688269379568,1.1445008396769316,1.14660484885851,1.1442125,1.14182015114149,1.1442039431582909,1.1445465625538298,29.166666666666668,95.83333333333334,66.66666666666667,22.96622348312835,196.93804915237365,1,0.0001148192313913,9.698169563820028e-05,1.783753575313848e-05,58.92651339451693,0.0373518393782986,1.0
1999-01-28 06:10:00,1.1444,1.1448,1.1444,1.1446,55.0829725829806,69.3026394901405,1.1442313884008464,1.1444727834708457,1.1443960237687854,1.1445028842196754,1.1466120304100946,1.1442458333333334,1.1418796362565722,1.1442243214756256,1.1445846363998442,25.0,91.66666666666669,66.66666666666667,23.67854275435358,198.439124574228,1,0.0001216101786092,0.0001019073922324,1.970278637682596e-05,58.92651339451693,0.037084602366591,1.0
1999-01-28 06:15:00,1.1447,1.1447,1.1445,1.1446,50.916305916313775,68.71431577681811,1.1442464337722404,1.1444982267766763,1.1444200209724578,1.1445048866068983,1.1466329651653646,1.1442750000000002,1.1419170348346357,1.144249402173913,1.144610674054195,20.833333333333336,87.5,66.66666666666667,24.09661639364864,202.75752005810483,1,0.0001255448503199,0.0001066348838499,1.8909966469997e-05,58.92651339451693,0.0349055746743547,1.0
1999-01-28 06:20:00,1.1444,1.145,1.1444,1.1449,50.575396825404496,67.34758297258658,1.144273109944802,1.1445785814213412,1.144476489093345,1.1445130332747977,1.1468599878492136,1.144304166666667,1.1417483454841202,1.1442763768115942,1.1447322971660778,16.666666666666668,100.0,83.33333333333334,23.87223212737991,207.323812931734,1,0.0001511284837079,0.0001155336038215,3.5594879886401124e-05,67.96855316121065,0.0368419722419352,1.0
1999-01-28 06:25:00,1.1447,1.1447,1.1442,1.1446,50.57539682540311,65.28640572391046,1.1442864523960343,1.1445828651370729,1.1444910197882456,1.1445148264031522,1.1468384391695343,1.1443333333333336,1.1418282274971328,1.1443134420289856,1.144715785961669,12.5,95.83333333333334,83.33333333333334,23.21187972549993,216.23204496902983,1,0.0001455187550665,0.0001215306340705,2.398812099601132e-05,54.47678588750118,0.0395521960275618,1.0
1999-01-28 06:30:00,1.1447,1.1447,1.1444,1.1447,51.11111111111604,62.845628908134586,1.144303331890074,1.1446062921096585,1.1445156056955108,1.1445186444154585,1.1467761514565709,1.1443708333333336,1.1419655152100965,1.1443661989459817,1.1447349193370944,8.333333333333334,91.66666666666669,83.33333333333334,22.293089659030088,213.42089479105653,1,0.0001474425431102,0.0001267130158784,2.0729527231813964e-05,57.630656135434045,0.0380664073639066,1.0
1999-01-28 06:35:00,1.1444,1.1444,1.1443,1.1443,48.61111111111431,60.19651875902502,1.1443031958945606,1.1445450336877263,1.1444902403195685,1.1445141362831808,1.1464396077330488,1.1444000000000003,1.142360392266952,1.1444127599755318,1.144606584242484,4.166666666666667,87.5,83.33333333333334,21.35768334670702,205.742847028886,1,0.0001153606956447,0.0001244425518317,-9.08185618695188e-06,43.93376890893752,0.0377326198525743,1.0
1999-01-28 06:40:00,1.1443,1.1446,1.1443,1.1445,46.11111111111326,57.57717051467693,1.1443112287151909,1.1445360269501812,1.1444913885172665,1.1445138448134244,1.1462904757240102,1.1444250000000005,1.1425595242759907,1.144456249576511,1.1445777472376235,0.0,83.33333333333334,83.33333333333334,20.445620182445403,191.5467703757737,1,0.0001048651092185,0.000120527063309,-1.566195409050922e-05,50.545251252390536,0.0364467254189993,1.0
1999-01-28 06:45:00,1.1443,1.1445,1.1443,1.1445,48.74999999999996,55.5795153920214,1.1443189336655912,1.144528821560145,1.144492401632882,1.1445135593533535,1.1461737092626303,1.1444458333333338,1.1427179574040374,1.1444931821599458,1.1445548078902674,0.0,79.16666666666667,79.16666666666667,19.456297804649257,175.25449914831125,1,9.54470274405761e-05,0.0001155110561353,-2.0064028694817037e-05,50.545251252390536,0.0343387425791326,1.0
1999-01-28 06:50:00,1.1449,1.1449,1.1444,1.1447,49.99999999999996,53.66519360269901,1.1443344873935264,1.144563057248116,1.14451682497019,1.144517403490398,1.1461438212384665,1.144470833333334,1.1427978454282015,1.144513720133668,1.1446064998742835,0.0,75.0,75.0,18.436939604039868,188.1503845979134,1,0.0001029348889824,0.0001129958227048,-1.006093372231634e-05,56.96765414428913,0.0353712789430062,1.0
1999-01-28 06:55:00,1.1446,1.1448,1.1446,1.1446,49.99999999999996,52.24161255411724,1.1443453246427702,1.1445704457984929,1.1445266102678149,1.1445191065112146,1.1460565591623604,1.1444916666666674,1.1429267741709743,1.1445242076023396,1.1446094912807157,8.333333333333334,70.83333333333334,62.50000000000001,17.50096843980968,207.5569052383392,0,9.965119202570703e-05,0.0001103268965689,-1.0675704543285583e-05,53.08953626994734,0.0333853674304921,1.0
1999-01-28 07:00:00,1.1448,1.1451,1.1446,1.145,53.88888888888884,51.308772246276256,1.1443720460859224,1.1446563566387944,1.1445823031774836,1.1445290218408803,1.1461536322852333,1.1445291666666673,1.1429047010481013,1.1445424028207778,1.1447502718160796,4.166666666666667,100.0,95.83333333333334,16.743848156867486,233.0958691845028,0,0.0001278517007685,0.0001138318574089,1.4019843359659048e-05,64.0901860367579,0.0345175286256695,1.0
1999-01-28 07:05:00,1.1451,1.1453,1.1447,1.1451,57.07070707070702,51.057750120253466,1.1444017584905786,1.1447450853110357,1.144643208686015,1.1445407945864292,1.1463355331300074,1.1445666666666672,1.142797800203327,1.1445777450980397,1.1448892249540903,0.0,100.0,100.0,16.20452448657906,230.03128135955103,1,0.0001564663249884,0.0001223587509248,3.410757406363153e-05,66.31204165714702,0.0365014760681868,1.0
1999-01-28 07:10:00,1.1451,1.1456,1.1451,1.1453,56.17784992784988,51.14898989899257,1.1444384214093304,1.1448560682488285,1.144720478252366,1.1445564483062969,1.1466299240198703,1.1446125000000005,1.1425950759801304,1.144623218954249,1.1450604990087692,0.0,100.0,100.0,15.851570179644977,139.4010417368437,1,0.0001930565140497,0.0001364983035498,5.655821049996534e-05,70.42878977853594,0.0372908332572194,1.0
1999-01-28 07:15:00,1.1452,1.1453,1.1449,1.145,56.56246531246526,51.61950318200519,1.1444613429844597,1.1448848545990629,1.1447533631638525,1.1445655937020431,1.146733068687456,1.1446333333333338,1.1425335979792115,1.1446739705882354,1.1450802578388186,58.333333333333336,95.83333333333334,37.5,15.561479934568313,131.88358576764088,1,0.0001955923429264,0.0001483171114251,4.7275231501300033e-05,58.388183616741976,0.0370377031184806,1.0
1999-01-28 07:20:00,1.145,1.1451,1.1447,1.1448,54.1586191586191,51.91810504310641,1.1444751657197878,1.1448678836792503,1.144758849850458,1.1445704268215886,1.1467517373790177,1.1446375000000004,1.1425232626209831,1.1447136666666669,1.1450205614216546,54.16666666666667,91.66666666666669,37.5,15.242705556925072,141.39567119384128,1,0.0001793957149189,0.0001545328321239,2.486288279508186e-05,51.75243158365868,0.0368104434122678,1.0
1999-01-28 07:25:00,1.1454,1.1456,1.145,1.1455,62.13938838938833,52.88177100677185,1.1445169956904089,1.1449943069434003,1.1448460439856982,1.1445895932788754,1.1471969039835015,1.1446750000000003,1.1421530960164992,1.1447591666666668,1.145215935387576,50.0,100.0,50.0,14.873145282650125,153.15627914628516,1,0.00022050210933,0.0001677266875651,5.277542176487896e-05,66.6681735662269,0.0404602323048552,1.0
1999-01-28 07:30:00,1.1456,1.146,1.1452,1.1453,64.27174133056481,53.97849019172591,1.144548955049984,1.1450554455547202,1.144899450575616,1.1446042408401358,1.147411974258599,1.1447041666666669,1.1419963590747346,1.1448038333333337,1.1452884118181264,45.833333333333336,100.0,54.16666666666667,14.47255083542197,172.47869250883025,0,0.0002342407133917,0.0001810294927304,5.321122066128753e-05,60.64217935421616,0.0437321195651488,1.0
1999-01-28 07:35:00,1.1453,1.1454,1.1442,1.1452,66.07729688612037,55.43400567297642,1.14457552831325,1.145084356443776,1.144934809331426,1.1446165245341535,1.14747337345155,1.1447416666666668,1.1420099598817837,1.1448481428571429,1.145302577340718,100.0,95.83333333333334,-4.166666666666667,14.09782658654457,186.20811864571024,1,0.0002343579591566,0.0001916951860156,4.26627731409297e-05,57.7081154310346,0.0505191885263812,1.0
1999-01-28 07:40:00,1.1453,1.1455,1.1451,1.1455,67.04951910834258,57.17887300607887,1.1446132618514846,1.1451674851550209,1.1450013023512582,1.14463474052314,1.1477115382579557,1.1447875,1.141863461742045,1.144898523809524,1.1454126086916905,95.83333333333334,91.66666666666669,-4.166666666666667,13.758113730594562,197.4430262159005,1,0.0002557106963323,0.000204498288079,5.121240825333527e-05,63.6446955568785,0.0487741013243406,1.0
1999-01-28 07:45:00,1.1454,1.1457,1.1451,1.1454,68.71618577500924,58.842721820662966,1.1446453736126485,1.1452139881240166,1.1450482079569926,1.1446505190690548,1.1477968147266135,1.1448333333333334,1.1418698519400532,1.1449600000000002,1.1454548685504715,91.66666666666669,87.5,-4.166666666666667,13.578629999163397,204.3186445048366,1,0.0002615487588337,0.0002159083822299,4.564037660381118e-05,60.462014101485565,0.0491789248332704,1.0
1999-01-28 07:50:00,1.1457,1.1461,1.1452,1.1452,65.09045478085658,60.10025971906768,1.1446680114243772,1.1452111904992133,1.1450660658444052,1.1446618485727855,1.147827293376958,1.1448625,1.1418977066230418,1.1450192857142856,1.1454110651400422,87.5,100.0,12.5,13.81994667762131,209.76587996922092,1,0.0002471877108352,0.000222164247951,2.5023462884194676e-05,54.34710642413619,0.0524543334528889,1.0
1999-01-28 07:55:00,1.1449,1.1455,1.1443,1.1444,57.961268177985644,60.763698733899815,1.144657072182566,1.1450489523993703,1.144987705156828,1.1446564496331404,1.1477318742830982,1.1448708333333333,1.1420097923835684,1.145052857142857,1.1450937252068674,83.33333333333334,95.83333333333334,12.5,14.271305155967053,223.17463768059577,1,0.0001693015597159,0.0002115917103039,-4.229015058804844e-05,37.34904727860127,0.0583096063305345,1.0
1999-01-28 08:00:00,1.1446,1.1448,1.1444,1.1447,52.735704268210895,60.66760001550998,1.1446588243383795,1.1449791619194964,1.144953857491319,1.1446573475788488,1.1477151877496097,1.144875,1.1420348122503905,1.145058666666667,1.144957165779445,79.16666666666667,91.66666666666669,12.5,14.76298992304658,238.56296044451517,1,0.0001302819078736,0.0001953297498179,-6.504784194425942e-05,44.65215068573013,0.0556998056625516,1.0
1999-01-28 08:05:00,1.1445,1.1457,1.1437,1.1452,53.60108888359528,60.378465166584,1.1446809131408946,1.1450233295355972,1.1449828154335169,1.1446685362885634,1.147747220830273,1.1448999999999998,1.1420527791697266,1.145068142857143,1.145028699149356,100.0,87.5,-12.5,15.415834887954157,256.7144749484725,0,0.0001381123013546,0.0001838862601252,-4.577395877064234e-05,54.57949342494119,0.0688939865268932,1.0
1999-01-28 08:10:00,1.1455,1.1465,1.1449,1.1461,58.326363608870224,60.5575079733357,1.144738835053511,1.1452386636284777,1.1451142489119264,1.144698051004263,1.1483472697768384,1.1449625,1.1415777302231611,1.1450979761904765,1.1453965343888617,95.83333333333334,100.0,4.166666666666667,16.113521348392553,261.7671587868673,0,0.0002144681674569,0.0001900026415916,2.446552586534925e-05,66.68120054655851,0.076702551354331,1.0
1999-01-28 08:15:00,1.1458,1.1462,1.1454,1.1457,56.2384515209578,60.53050682404341,1.144778066275817,1.1453309309027822,1.145183160804641,1.144718709746443,1.1485328506051715,1.1450083333333332,1.1414838160614948,1.1451343799019609,1.1455310297626211,91.66666666666669,95.83333333333334,4.166666666666667,16.681788538582705,258.1046021226933,0,0.0002399382258848,0.0001999897584502,3.994846743460024e-05,58.842313470304845,0.0759623280146617,1.0
